Date,Open,High,Low,Close,Adj Close,Volume
2004-12-09,14009.240234,14063.660156,13910.150391,14008.820313,14008.820313,420998600
2004-12-10,13965.059570,14025.070313,13869.530273,13901.809570,13901.809570,317600600
2004-12-13,13875.370117,13906.669922,13760.110352,13886.160156,13886.160156,315237000
2004-12-14,13965.070313,14059.330078,13950.509766,14043.519531,14043.519531,421605800
2004-12-15,14054.009766,14133.209961,13997.009766,14078.540039,14078.540039,437598000
2004-12-16,14104.250000,14137.379883,13977.419922,14024.629883,14024.629883,290367800
2004-12-17,14013.490234,14032.429688,13905.400391,13992.440430,13992.440430,236586000
2004-12-20,14000.179688,14229.669922,13957.250000,14214.040039,14214.040039,318387000
2004-12-21,14235.379883,14259.940430,14135.730469,14180.790039,14180.790039,217445800
2004-12-22,14212.700195,14219.330078,14117.299805,14151.080078,14151.080078,200206000
2004-12-23,14165.639648,14254.849609,14134.139648,14235.299805,14235.299805,187791800
2004-12-24,14215.750000,14230.160156,14178.400391,14194.900391,14194.900391,102238400
2004-12-27,14215.750000,14230.160156,14178.400391,14194.900391,14194.900391,102238400
2004-12-28,14147.929688,14234.589844,14096.820313,14196.950195,14196.950195,228455200
2004-12-29,14277.530273,14333.240234,14226.610352,14266.379883,14266.379883,201245000
2004-12-30,14262.339844,14304.580078,14158.730469,14163.549805,14163.549805,230151200
2004-12-31,14184.830078,14248.639648,14168.240234,14230.139648,14230.139648,149751400
